year,month,order_id,line_count,line_no,internal_sku,fin_code,qty_sold,recv_customer,recv_platform,extra_charge,fee_platform_comm,fee_affiliate,fee_other,net_received,platform,row_key,row_hash
2024.00,10.00,"3729693798884581888",0.00,0.00,"Z2295-黑色-M","Z2295-黑色-M",1.00,179.00,0.00,0.00,8.95,0.00,1.50,168.55,"wechat_video","wechat_video:3729693798884581888:Z2295-黑色-M:0","951a63c1177d5643f56e020cfde6f91b57924e57e79e8860840ad5d54e6d3ed9"
2024.00,10.00,"3729693750768317184",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693750768317184:Z2278-黑色-M:0","c4dbf2559253a717ee9a8b6064642a79027b1f8b93a8b919a44b06a885bd18c2"
2024.00,10.00,"3729693748852825344",0.00,0.00,"Z2278-黑色-L","Z2278-黑色-L",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693748852825344:Z2278-黑色-L:0","891d6e94ed0555dfdfd5b08e9a41ab2cf35385a4aee3bf19d8dcbfc6401d6a81"
2024.00,10.00,"3729693603415071232",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693603415071232:Z2278-黑色-M:0","cd0901deffd43b69a92b74b4295022d96bd4abc061bdc58007c6f5aa17a14c44"
2024.00,10.00,"3729693598862160640",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693598862160640:Z2278-黑色-M:0","f3d30551423d3cb378598df54aceb3ef09058e67a5e1375728593c8052122ead"
2024.00,10.00,"3729693594109746176",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693594109746176:Z2278-黑色-M:0","3b29f9840c54e2ca8b054225b42a4e00c093c9e7fabb3a246a93d9e09f3aff9d"
2024.00,10.00,"3729693574839540224",0.00,0.00,"Z2278-黑色-M","Z2278-黑色-M",1.00,229.00,0.00,0.00,11.45,0.00,1.50,216.05,"wechat_video","wechat_video:3729693574839540224:Z2278-黑色-M:0","ca998c816b24b90485ff6c4332c5c4aa5ea1ba3443c811ec1d248be6703f029b"
2024.00,10.00,"3729693506838343936",0.00,0.00,"Z2215-蓝色-S","Z2215-蓝色-S",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729693506838343936:Z2215-蓝色-S:0","b9082b438f704405097f02295921b987c66bbf370b6e4c164fb8f7c4d6dd8183"
2024.00,10.00,"3729693503773619200",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729693503773619200:Z2215-蓝色-M:0","bfda42f13946008b031199effe730bbe2bdf774c8d380faf0d41c7db5246ca3a"
2024.00,10.00,"3729693503834174464",0.00,0.00,"Z2215-蓝色-S","Z2215-蓝色-S",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729693503834174464:Z2215-蓝色-S:0","cb99d19278dc5570f8e59d52e72cc6bae4b0ee9556cb6f05517ab76f0f5a7a7d"
2024.00,10.00,"3729693228678918912",0.00,0.00,"Z2309-白色-L","Z2309-白色-L",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693228678918912:Z2309-白色-L:0","b7bf1b69053c4cd8effb12e895894a6d782bb840852baec778f20a7e2a3e5cca"
2024.00,10.00,"3729693228750743552",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693228750743552:Z2309-白色-M:0","dfadf503b05c5a49c0d1a33d96f7a9f8c4abc3f043ffb1ec398ebe5da111455a"
2024.00,10.00,"3729693201135449088",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693201135449088:Z2309-白色-M:0","aee851b304e2e092cca370262cf7585d2183391bffc765837536ed2f487279f9"
2024.00,10.00,"3729693200991008000",0.00,0.00,"Z2309-白色-S","Z2309-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,0.00,274.55,"wechat_video","wechat_video:3729693200991008000:Z2309-白色-S:0","38cb7c9609b7af54431fc6b3c5704576a268f35a0141779bf1b7b33aeef6b0b2"
2024.00,10.00,"3729693199682902528",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693199682902528:Z2309-白色-M:0","5856d9af4024846440dfd2658b487f49a511e8a95f5f504205efee323b9d81e2"
2024.00,10.00,"3729693197381806080",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693197381806080:Z2309-白色-M:0","2ed037e6341c3d4421196631351ddc228a4b8ae24c031745e1777692a07c58f4"
2024.00,10.00,"3729693195619934976",0.00,0.00,"Z2309-白色-S","Z2309-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693195619934976:Z2309-白色-S:0","54aa164bb226a71f2ae4717e2f8a433ad4878a1e469a6738d0202a96c7242e90"
2024.00,10.00,"3729693194257570304",0.00,0.00,"Z2309-白色-M","Z2309-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729693194257570304:Z2309-白色-M:0","7300688c4fa1a2464fb93683b474dfcd80c689f24a1d9e9f8a1965a5804274d4"
2024.00,10.00,"3729692699548594944",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,2.89,0.00,1.98,284.13,"wechat_video","wechat_video:3729692699548594944:P110-项链:0","98c14f280e1995639fb69123653694967858b4a61409ec872ba0eeb89347622b"
2024.00,10.00,"3729692661844155648",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,289.00,0.00,0.00,2.89,0.00,1.50,284.61,"wechat_video","wechat_video:3729692661844155648:Z1581-白色-M:0","59b9afb113cd9b5a7784ae97d1f29ceb483f1355f6df3375c8327062b3fba31c"
2024.00,10.00,"3729692614952887808",0.00,0.00,"Z2285-灰色-M","Z2285-灰色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729692614952887808:Z2285-灰色-M:0","575da7525221a1697609bbee4e06c4f5eb0cc6a0b90c92800231d2a44c97baeb"
2024.00,10.00,"3729692246143284480",0.00,0.00,"Z1581-白色-S","Z1581-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729692246143284480:Z1581-白色-S:0","03a1bd49f95c9a75afc86822b551aefc4efacf83366a58dbca06e78fe41c9da6"
2024.00,10.00,"3729692238332175872",0.00,0.00,"Z1581-白色-M","Z1581-白色-M",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729692238332175872:Z1581-白色-M:0","df6e9b40e7c302fa45da9b624c18f037b6d21361bb6e5d708f85479c63716b64"
2024.00,10.00,"3729692189174674176",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729692189174674176:Z2183-黑色-L:0","ea266ffa5e81b1897c609a2bdc227a884ed5fdb7ea4e92999caf35fd1c409bb7"
2024.00,10.00,"3729692101540460032",0.00,0.00,"Z1581-白色-S","Z1581-白色-S",1.00,289.00,0.00,0.00,14.45,0.00,1.50,273.05,"wechat_video","wechat_video:3729692101540460032:Z1581-白色-S:0","04f1307ac5430161b8e26fcc8c22b6c59a880cd4715157330d922336d49bf21d"
2024.00,10.00,"3729692056802964993",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,14.45,0.00,1.98,272.57,"wechat_video","wechat_video:3729692056802964993:P110-项链:0","dec5686602d96596a2cc218c29afb8922a8bd2a80f4098ad7be8da571bf9fefd"
2024.00,10.00,"3729692049973590016",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,14.45,0.00,1.98,272.57,"wechat_video","wechat_video:3729692049973590016:P110-项链:0","ca1487e7fa2fc65eaf8585eaf051f73d3e900b6987324ebda27671de1d10c40d"
2024.00,10.00,"3729692014807758080",0.00,0.00,"Z858-黑色-S","Z858-黑色-S",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729692014807758080:Z858-黑色-S:0","ca009f7a34fb0b762c80fc9673583a37e58c558b2a0669ebcd57c1e4e694d88f"
2024.00,10.00,"3729691913532879105",0.00,0.00,"P110-项链","P110-项链",1.00,289.00,0.00,0.00,14.45,0.00,1.98,272.57,"wechat_video","wechat_video:3729691913532879105:P110-项链:0","ef129051b677e0de5b919e1c2a3969b7fded6b9b0ffa38c62d94e68addf8b1c6"
2024.00,10.00,"3729691861707796736",0.00,0.00,"Z2215-蓝色-S","Z2215-蓝色-S",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729691861707796736:Z2215-蓝色-S:0","9450600434add489686a0a0f76a4a2871dc64a3bd37d69f7f8289a202c90f0d5"
2024.00,10.00,"3729691855052481024",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729691855052481024:Z2215-蓝色-M:0","9214808fe8424d7cff45da88f880b96034d20312f25601fab8cf5dc068d0d254"
2024.00,10.00,"3729691852541929472",0.00,0.00,"Z2215-蓝色-M","Z2215-蓝色-M",1.00,299.00,0.00,0.00,14.95,0.00,1.50,282.55,"wechat_video","wechat_video:3729691852541929472:Z2215-蓝色-M:0","50f32116fca8999f3734edd6d134052318924c6aa9a247a14e4a7097b686be0a"
2024.00,10.00,"3729691732001037824",0.00,0.00,"Z858-黑色-L","Z858-黑色-L",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729691732001037824:Z858-黑色-L:0","cb0d6d531ae28c8d0af5835c0b9a4a2fe20eca457137ad0fbc9c6f79bae4f411"
2024.00,10.00,"3729691714018223360",0.00,0.00,"Z858-黑色-L","Z858-黑色-L",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729691714018223360:Z858-黑色-L:0","bd423bdf7b4073231c372da49729510b602df316036f80f6f4a50ed6dfd7d3ca"
2024.00,10.00,"3729691709498597632",0.00,0.00,"Z858-黑色-M","Z858-黑色-M",1.00,279.00,0.00,0.00,13.45,0.00,1.50,264.05,"wechat_video","wechat_video:3729691709498597632:Z858-黑色-M:0","ad3ab8b3457ecfc176fbf192ac63825100dd37af55ca7d5ba35fd6ddce2ad73f"
2024.00,10.00,"3729691708976403456",0.00,0.00,"Z858-黑色-L","Z858-黑色-L",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729691708976403456:Z858-黑色-L:0","a1ddf7642b4109be6e8955535079fbbd6070b0f9d21643d1b4e955a2e7aac67e"
2024.00,10.00,"3729691709137893376",0.00,0.00,"Z858-黑色-L","Z858-黑色-L",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729691709137893376:Z858-黑色-L:0","e2cb3d18a65a5a79fc9b22802408e5b7fef287630d584046615eded7d04edb43"
2024.00,10.00,"3729691707352686336",0.00,0.00,"Z858-黑色-S","Z858-黑色-S",1.00,269.00,0.00,0.00,13.45,0.00,1.50,254.05,"wechat_video","wechat_video:3729691707352686336:Z858-黑色-S:0","b1bea0cafe6b04652e271e19fe54b689e48e7d60fb21d67393c7ca6af762f6d7"
2024.00,10.00,"3729691645016155648",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729691645016155648:Z2183-黑色-L:0","d8adcec1bdd87515048c90d2163007f6fe237090a464267c01048bb964af5af4"
2024.00,10.00,"3729672710346651136",0.00,0.00,"Z2291-紫色-M","Z2291-紫色-M",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3729672710346651136:Z2291-紫色-M:0","ff0e9c90b7a98857640df7e6ced999297e68a03eca611d146d801bc4bce48800"
2024.00,10.00,"3729664490453218560",0.00,0.00,"P105-银色","P105-银色",1.00,199.00,0.00,0.00,1.99,0.00,1.98,195.03,"wechat_video","wechat_video:3729664490453218560:P105-银色:0","8bf55d58979c596a9aed01d9b65953b603a3bc9cc5eb0ced8cca29be0e074c48"
2024.00,10.00,"3729653286825244416",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729653286825244416:Z2183-黑色-L:0","09d9b4d7885328c3cf5d3bf8e14e1f2c312f96351918dff18bc552501ddaa494"
2024.00,10.00,"3729652941304246528",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729652941304246528:Z2183-黑色-M:0","fd90318a36d8546460f0552776efbc21984fa4a5c57139623b37c82a5af493cc"
2024.00,10.00,"3729652916360197888",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729652916360197888:Z2183-米白色-M:0","e628e262073649d997230af64135c7a95824aae168153d4d21aac9e0c20ded0e"
2024.00,10.00,"3729652185272296960",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729652185272296960:Z2183-黑色-M:0","96ddf61ee71d181b9dee67a61fccb105356fe38d570234fe0e83d485b0c7f0c5"
2024.00,10.00,"3729652177334836224",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729652177334836224:Z2183-黑色-M:0","3aecb8b56847d609b9f21ef730b634c79ebe6dfee20005253cfed4ddfd609049"
2024.00,10.00,"3729651751414275840",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729651751414275840:Z2183-黑色-M:0","271b30836a272fcd1ed6cc17743858e160a9060e5e3dd611e7d24028781dc6c7"
2024.00,10.00,"3729650748287760128",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,0.00,122.55,"wechat_video","wechat_video:3729650748287760128:Z2183-米白色-M:0","37a14e17965fd37cf2e0eaf4d3b9a5b5e0f4ec12d91dda53f3ebfacce66b9f53"
2024.00,10.00,"3729649988081685504",0.00,0.00,"Z2183-米白色-XL","Z2183-米白色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729649988081685504:Z2183-米白色-XL:0","49b8939c6492725421f5fc7a9ffa7af4b4d794cf9b8e44842b39415ef93c0a63"
2024.00,10.00,"3729648941385784832",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648941385784832:Z2183-黑色-M:0","c6ea23425ad6e375d0bc9f6ce0113142990df035091f78c6ad354bf37a95f284"
2024.00,10.00,"3729648631274681856",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648631274681856:Z2183-米白色-L:0","f43ed47927b1817bc4f4bdd38ce5ea0769e2a40fae607cb1d56794cfc5cba75e"
2024.00,10.00,"3729648547897419264",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648547897419264:Z2183-黑色-L:0","262791d11da2f0d45b55be95487b2c8e6303e67feba66fd3fd2e4d1d2e77235a"
2024.00,10.00,"3729648489842488064",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648489842488064:Z2183-黑色-XL:0","c3d4082fc2b0b85fdad06e994bea1c7522cf7f24743c606348f6d536e09d6fbb"
2024.00,10.00,"3729648485923169792",0.00,0.00,"Z2183-米白色-XL","Z2183-米白色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648485923169792:Z2183-米白色-XL:0","df8329b0c15c132d46ef765a5b7019e4cef5826f6dfa9c087aa42a467eb2284a"
2024.00,10.00,"3729648475627199488",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648475627199488:Z2183-黑色-M:0","e4ca19de595730304a92a185386ffb4accfe24a31786f891c48b75bbc99e6acf"
2024.00,10.00,"3729648467964475136",0.00,0.00,"Z2183-米白色-M","Z2183-米白色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648467964475136:Z2183-米白色-M:0","6d9eab6a910f4defd95c875c95d4d84ed35d9ad434bf06b4f04b284603a052d6"
2024.00,10.00,"3729648372632139776",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648372632139776:Z2183-黑色-L:0","2cbc94c3c486583f4503f4c408b669866f5a8c3b64cac27d6a709f5b2967d6d0"
2024.00,10.00,"3729648148605973504",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648148605973504:Z2183-黑色-L:0","289c65adf68298be4f46bcac983c4489f5092fc61f3af9d1fb1a4ba7e0fa68a2"
2024.00,10.00,"3729648124879844352",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648124879844352:Z2183-米白色-L:0","9b3c2cab7db19f9223ce22d66ba5a219116dc8ffe5b6ac1b477a36d58ae54fde"
2024.00,10.00,"3729648086901993728",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,0.00,122.55,"wechat_video","wechat_video:3729648086901993728:Z2183-黑色-M:0","ecbdc7dbb67ebf286957336f898d981c28686cea09033a83709f8cb5d4a5dd9b"
2024.00,10.00,"3729648050896516608",0.00,0.00,"Z2183-米白色-L","Z2183-米白色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648050896516608:Z2183-米白色-L:0","915fa65255b637ae388b7ab2077d0a6c87d4b3ca7b41d1c06aaab37a5560cfc8"
2024.00,10.00,"3729648042884866560",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648042884866560:Z2183-黑色-L:0","eefb669eb22925aeef1c7bd77d85ca65a385f7877a2e4f050c10c885049986c9"
2024.00,10.00,"3729648020890726400",0.00,0.00,"Z2183-黑色-M","Z2183-黑色-M",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648020890726400:Z2183-黑色-M:0","9c818ed862bb1c7157a9022dd26cfa18e443e0026d1e58968cad266c669d38c8"
2024.00,10.00,"3729648013355654656",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648013355654656:Z2183-黑色-L:0","fa3fbec3bdaa4d58fb92fb15c54277eca48444df2c8129d935fa6bf3a39df438"
2024.00,10.00,"3729648007877106944",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729648007877106944:Z2183-黑色-L:0","12ab86fcbf75b4a664c8803c8f58e02bb4e23d9d292f05fbac55080f853c2d9e"
2024.00,10.00,"3729647936437630464",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729647936437630464:Z2183-黑色-XL:0","3a50b967ac858adf2c1f9ec166b5f45876bcabdbf05edeff3d0f2ef215a1bb6f"
2024.00,10.00,"3729647882995381504",0.00,0.00,"Z2183-黑色-L","Z2183-黑色-L",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729647882995381504:Z2183-黑色-L:0","0844b0fadcade69e32af13d0cfe8f201af69346b66c41e87d5aa44204dd305e0"
2024.00,10.00,"3729647843413729536",0.00,0.00,"Z2183-黑色-XL","Z2183-黑色-XL",1.00,129.00,0.00,0.00,6.45,0.00,1.50,121.05,"wechat_video","wechat_video:3729647843413729536:Z2183-黑色-XL:0","7500a139b43afce99c0ab69e83df4bbf3b04d9494acf51a5bfdad3e796082075"
2024.00,10.00,"3729608136654988032",0.00,0.00,"Z2265-紫色-L","Z2265-紫色-L",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3729608136654988032:Z2265-紫色-L:0","0a2294462a17a8ec5456cdb29b6192cdc0a895466d3c34e3038243b2fe13377a"
2024.00,10.00,"3729607083605768192",0.00,0.00,"Z2265-紫色-M","Z2265-紫色-M",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3729607083605768192:Z2265-紫色-M:0","ce0df1c8c24d08452ef4b3b55b2f9f537e5c4b7311ce5d9b40a4f15a5a7316c7"
2024.00,10.00,"3729606756991900672",0.00,0.00,"Z2265-紫色-XL","Z2265-紫色-XL",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3729606756991900672:Z2265-紫色-XL:0","2bc37de0d40309ec9c6c6b25c88f8f65a2d41268cdaa2ec1e09d7f0c7ef5d835"
2024.00,10.00,"3729604074592410880",0.00,0.00,"Z2265-紫色-L","Z2265-紫色-L",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3729604074592410880:Z2265-紫色-L:0","d47038f82e6c3172744e9c675035776e2427a6565c2d7cae681f8b52668b3697"
2024.00,10.00,"3729604045462445568",0.00,0.00,"Z2265-紫色-XL","Z2265-紫色-XL",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3729604045462445568:Z2265-紫色-XL:0","29f26c66eb11dd69735f896b360bd80747294d98547c28980f117d93a628f64a"
2024.00,10.00,"3729604045741892096",0.00,0.00,"Z2265-紫色-M","Z2265-紫色-M",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3729604045741892096:Z2265-紫色-M:0","e04951c3174cbf7dd7c5fdc06f15fc322d0d55377aa86522f219ebe2bc9bac0f"
2024.00,10.00,"3729604044008338432",0.00,0.00,"Z2265-紫色-L","Z2265-紫色-L",1.00,119.00,0.00,0.00,5.95,0.00,1.50,111.55,"wechat_video","wechat_video:3729604044008338432:Z2265-紫色-L:0","6d255e1b1e46753221cb81ad8d27a4b51208d47180c5e1069e2948c72af53d4d"
2024.00,10.00,"3729602905717744384",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729602905717744384:P121-黑色-AC001:0","a48bfdfeee1760a91936b24f15e98ea6191261da29afbc73a0449958e4ce7f91"
2024.00,10.00,"3729601867248972544",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729601867248972544:P121-黑色-AC001:0","283c3e3817de814ba881829596e795ce391fd0d50fad8b2cceec5d7d6a746f63"
2024.00,10.00,"3729601854727136000",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729601854727136000:P121-黑色-AC001:0","8abeb0bc38d3a35cc50d926567d0e05d841702e8d9d601480ce32f9a114495c6"
2024.00,10.00,"3729601850834031616",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729601850834031616:P121-黑色-AC001:0","cbb42f062e43d16182d10029bd843d6e9d65186dde64d18be025b390515f8363"
2024.00,10.00,"3729601851007316224",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729601851007316224:P121-黑色-AC001:0","70a0db1845f8f18af602be727bc279510fc51719f12159c39a7f09621dee6097"
2024.00,10.00,"3729601837708226816",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729601837708226816:P121-黑色-AC001:0","8cd385c44b72f7df498c411e3a179f56c6c1efe2c3813912980efe5c94cd9bee"
2024.00,10.00,"3729601833074571264",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729601833074571264:P121-黑色-AC001:0","73ef173851091de1e4ded5eecee9c85f51ed384c92ab157656483dab6155c6a3"
2024.00,10.00,"3729601831613373952",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729601831613373952:P121-黑色-AC001:0","e94e90be057193ec8929d60bfeb4326523c11c89e87f2a85ab150bd646c051c8"
2024.00,10.00,"3729601831048978689",0.00,0.00,"P121-黑色-AC001","P121-黑色-AC001",1.00,229.00,0.00,0.00,11.45,0.00,1.98,215.57,"wechat_video","wechat_video:3729601831048978689:P121-黑色-AC001:0","7f5490e50a9136d9f13b7c5f357c98cb66906270c827c7f07046e0d13d9e954f"
2024.00,10.00,"3729601535239661056",0.00,0.00,"Z2256-粉色-M","Z2256-粉色-M",1.00,299.00,0.00,0.00,2.99,0.00,1.50,294.51,"wechat_video","wechat_video:3729601535239661056:Z2256-粉色-M:0","21d0302f09c0cef6e08eb3022e7a4094fbbf50bdaafe21841226e35dcd479244"
2024.00,10.00,"3729601413498681344",0.00,0.00,"Z2291-紫色-M","Z2291-紫色-M",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3729601413498681344:Z2291-紫色-M:0","7e8ceafff0b735345199b0a88752421ec82d9be421b03bee109905fc92b02c38"
2024.00,10.00,"3729601410545627136",0.00,0.00,"Z2291-紫色-S","Z2291-紫色-S",1.00,189.00,0.00,0.00,9.45,0.00,1.50,178.05,"wechat_video","wechat_video:3729601410545627136:Z2291-紫色-S:0","6eddb3fdab337c394420e9cca6b83cf617d512b1957fa37ff81d80e64bf2e597"
